1,0.970838143476261,0.8566705035996813,0.9818238104189709,0.47404913915141406,0.4944925957736795,0.3831611414312611,0.49449293919800963
2,0.9800760071089992,0.857711035316953,0.9843407180348599,0.5104772314140249,0.5404189882642971,0.4269347840229442,0.5404193547327724
3,0.9832459134201544,0.8718185622839062,0.9832067471716126,0.5119552592673133,0.5534372730730275,0.436521498900303,0.5534376503568126
4,0.9860212895366988,0.8834972025738472,0.9841347886216263,0.509211393406958,0.5624697628753889,0.44440528461614276,0.5624701495323412
5,0.9877995213797571,0.8919696406352862,0.9839155032109681,0.5117860047684119,0.5729052078243752,0.4546657106423304,0.5729055997164291
6,0.9863902453628007,0.8957353280430732,0.9813993737747361,0.5251178557657928,0.5855092343532937,0.46809267963815016,0.5855096315438526
7,0.986620145945012,0.8878878935945507,0.9820318008994448,0.5180622285044496,0.5805441001603827,0.4629997751433508,0.5805444927639976
8,0.9885118768110459,0.899173482708375,0.9835187730483497,0.5196668553683516,0.5862280086581506,0.4655564957679867,0.586228405001484
9,0.9870395050164458,0.9098526263649528,0.9820749684605178,0.520340467177343,0.5887978639896161,0.47030874451722743,0.5887982616935045
10,0.9908732857510995,0.9068680913754649,0.9830385167669123,0.5188127483382886,0.5896753161679326,0.4699405908880573,0.5896757173508581
11,0.9892057240802122,0.9094077939542946,0.9821877731047497,0.509333743607209,0.5849045479342315,0.46436724582578676,0.5849049446888529
12,0.9893625927690194,0.9131656163919595,0.982221835705921,0.5151000415748928,0.5887611358554394,0.46770415482460104,0.5887615374916562
13,0.9908350691159046,0.9075175294031003,0.9825081616013089,0.523000125820076,0.5936400111958154,0.47429988001951284,0.5936404130498542
14,0.9900704953789907,0.9140325137690016,0.9831907786491964,0.5179189413917062,0.5977360885228671,0.4776414513696892,0.5977364936896381
15,0.990549084123309,0.9270722651036674,0.9822007310572847,0.5162473476185797,0.5980653391445212,0.475537016402286,0.598065745613816
16,0.990451012706168,0.9208961146439834,0.9817855873774994,0.5145850951205033,0.5973680668818213,0.4747851797988025,0.5973684727065408
17,0.9916890397063114,0.9200295423152139,0.9833207101250423,0.5205341133974878,0.5984908742420589,0.4756115917471387,0.5984912820934981
18,0.9909671526029281,0.9192574160570647,0.9817340474849839,0.5271316718561174,0.6081535937437708,0.48647388131938746,0.6081540050484945
