1,0.8480293572402169,0.32716102694648186,0.9980747077909239,0.7087555212757982,0.3774169283045804,0.28604930203095646,0.3774171895363034
2,0.9070555982525493,0.6475069325998085,0.9816026402169358,0.7381236541642376,0.6053222065969632,0.49173161330749315,0.6053225928809041
3,0.9147072748558115,0.8389082974986333,0.9349287056681327,0.6893595163196564,0.6664772201180102,0.5542712372228318,0.6664776323003824
4,0.9088292538012088,0.5993675388779294,0.9863828346225542,0.7524900769222432,0.5896173101577147,0.4840088547994498,0.5896176805858002
5,0.9091672230724712,0.5919143787485601,0.9801438691338403,0.75307866500536,0.589579363757078,0.47311881446717413,0.5895797568191486
6,0.8613542455678588,0.8718871229547723,0.8455790731814489,0.5846872466708579,0.609473568116937,0.49722531353891775,0.6094739593016872
7,0.8552400444883038,0.20673123465833046,0.9953725256219296,0.410635378953002,0.2365119695419167,0.18676119902288627,0.23651212618363168
8,0.8618544329269914,0.3623493028108008,0.9929715750170099,0.5298479497468249,0.38060258099591965,0.3045357629031404,0.3806028295186347
9,0.9023103457300398,0.49807050735668723,0.9717021582629707,0.627887410393408,0.4886708910894444,0.3931629332147497,0.4886712090147657
10,0.8299470969672958,0.1172396292220376,0.9975567001021658,0.34838951713185423,0.1473962990095784,0.10516144258882745,0.1473964110381413
11,0.8997840784827353,0.4870894424652239,0.9860056102366553,0.6862083194519043,0.5066398513389361,0.41950113433439445,0.506640170175222
12,0.9222469056627276,0.7506797045312098,0.9612565873546197,0.7533417390440104,0.6586051525148995,0.544801614777345,0.6586055635216304
13,0.8990956812371519,0.6331216789955593,0.9812583976469031,0.7291039707319343,0.5968748415356769,0.4804384342745373,0.5968752336538821
14,0.8812440799575705,0.888914324662568,0.8535858835413436,0.5675526938069271,0.6029478468384074,0.48688314645437314,0.6029482320773997
15,0.9095818377661944,0.5803727378754516,0.9818234069471299,0.7184713914118319,0.5643964346640552,0.4678569596586719,0.5643967861485559
16,0.8279391367997461,0.10677263717251231,0.999102633677905,0.20328806373568153,0.1192917882590386,0.09854690326064336,0.11929186318708997
17,0.8464159411457453,0.2249675163938653,0.9976026320867908,0.5212039494302094,0.2699342198618304,0.20646623523223728,0.26993440789335305
18,0.8249643984907493,0.0498062892001848,0.9995421740432172,0.24203304523874342,0.07503891806194025,0.04896066636068306,0.0750389776180804
19,0.8881031479631936,0.5148255167842661,0.989344197826032,0.6930461669046033,0.5205918878474939,0.4216908204371528,0.5205922229298718
20,0.8458917492167578,0.126624670344907,0.9985490299406194,0.29679764598323677,0.15740877099191197,0.12061512743817002,0.15740887736275724
21,0.8211704196514056,0.11007914009729813,0.9982587765752899,0.2579338558721737,0.12901108893995064,0.09781688905198553,0.1290111801099016
22,0.8752557106641288,0.3343391734592771,0.995139490553417,0.5538801639896124,0.366799300667446,0.29812115964425806,0.3667995355407539
23,0.8447882213883193,0.17800154619464315,0.9937408673542139,0.33195919092655374,0.19279316685807452,0.14886732957867094,0.19279330189647603
24,0.8531490130738342,0.2258679272925953,0.9943770504187925,0.41255160190513424,0.24524941181578602,0.18989472064315455,0.24524957982816226
25,0.8411802395820945,0.12548635924524715,0.9978690157428342,0.2928238365263057,0.15186668224178604,0.1157521375084558,0.1518667885122221
26,0.9135250042025995,0.5494352430423642,0.9755964499854056,0.6245946518107032,0.5256459043887761,0.4244735565765745,0.5256462546910224
27,0.8663058892180436,0.21214941675757218,0.9883523201269092,0.3390269423129685,0.22459184666122614,0.17524333097952238,0.22459200364526805
28,0.8328270226274914,0.12199590869411082,0.9988503605585264,0.310467165566292,0.14880722590085596,0.11387738780211362,0.14880732846887507
29,0.8778211747931812,0.3242912716124347,0.9963162014909683,0.6015431566532826,0.3753518991017933,0.30174767596058066,0.37535214312129833
30,0.8332309111772774,0.19824995535850068,0.9975910821441029,0.35948500829032654,0.2018224567247007,0.16313269084553236,0.2018225871115615
31,0.8608225562325227,0.2562340540418775,0.9964768748718587,0.4645193266126473,0.2848342809075042,0.22898829415154812,0.28483446688618314
