1,0.9592470462155505,0.7390536933560838,0.9759860579474633,0.5321571454903244,0.5259687721802917,0.42249383581709243,0.5259691226952993
2,0.9762388510914777,0.8348202752261358,0.9768809927273355,0.5639521786754839,0.5900363226967977,0.4800242798608317,0.5900367057738416
3,0.9763180210884832,0.8468996407066313,0.9749840780473122,0.5539096613710509,0.5876556609889128,0.4778933487594025,0.5876560443597498
4,0.9786840437525813,0.8597775415423937,0.9744629757674533,0.5730002031883693,0.6138996132960266,0.5033271052673659,0.6139000075445923
5,0.9770523674752591,0.8636369945317199,0.9731783421714533,0.5690446226634559,0.6101463084502847,0.49774551817189006,0.6101467065663615
6,0.9817376492372425,0.867042003853093,0.977207839809039,0.5658862420633084,0.6050457554020341,0.49177930559107624,0.6050461496562407
7,0.9849361908526311,0.8708221327356832,0.9753244268577755,0.5678935643444254,0.6158798253583416,0.5043023896853097,0.6158802237128687
8,0.9839736168678439,0.8681964250013366,0.9739882754054645,0.5628569967100117,0.6132380243601877,0.50169080584439,0.6132384194432707
9,0.9846217513135311,0.8748064634216217,0.9739345902959515,0.5721456685257351,0.624601156656773,0.514015091964935,0.6246015580005015
10,0.9867271436360269,0.8772628985784039,0.9750330801199272,0.5660552583482813,0.6191260267009495,0.507738838790139,0.6191264261099464
11,0.9857653278842303,0.866883290812706,0.9752248082908737,0.5647492673012915,0.619922440653386,0.5080738023318844,0.6199228426130158
12,0.986432943540082,0.8750885408555339,0.9764479042979675,0.5740722483535445,0.6261550766423662,0.5136868921681716,0.626155481752084
13,0.9868025927109298,0.8774082878701135,0.9737472670894036,0.5736080865776949,0.6262251378581545,0.5156984505796555,0.6262255395686657
14,0.987005476036248,0.8913191957793423,0.97515669760624,0.5685374016918201,0.6314348136570522,0.518621815068503,0.6314352198938367
15,0.9863056147943843,0.8813098912475381,0.9735430011246377,0.5687875117120575,0.6323807260218187,0.5204002693513297,0.6323811294707635
16,0.9887241779662884,0.8815153877356147,0.9748994409158568,0.5673360875088805,0.6242488444427258,0.512438227802508,0.6242492479247475
17,0.9901524288121127,0.8845334882279544,0.9741037907861194,0.5801036182916935,0.6469949006954028,0.5353152731022549,0.646995313855437
